item_id,order_id,product_id,quantity,price
3315,935,674,3,73.65
3316,936,776,3,43.92
3317,936,1,4,180.68
3318,936,586,5,193.1
3319,937,546,2,32.46
3320,937,249,3,75.03
3321,937,16,1,44.1
3322,938,211,5,69.3
3323,939,792,2,52.18
3324,940,484,1,46.82
3325,940,901,5,256.1
3326,941,577,2,87.1
3327,942,201,3,146.13
3328,942,712,5,224.05
3329,942,195,2,112.86
3330,942,69,2,33.94
3331,942,898,4,234.2
3332,942,922,5,268.15
3333,943,477,3,66.48
3334,943,757,5,135.6
3335,943,85,4,218.52
3336,944,598,4,169.6
3337,945,254,1,59.45
3338,945,575,5,117.15
3339,946,155,3,80.34
3340,946,349,5,154.0
3341,947,637,3,60.87
3342,947,437,1,51.32
3343,947,930,4,54.64
3344,947,217,1,21.94
3345,948,939,1,49.97
3346,948,613,5,166.3
3347,948,333,3,93.36
3348,948,767,4,217.6
3349,948,650,1,35.79
3350,949,848,4,43.72
3351,949,795,4,51.44
3352,949,230,4,69.08
3353,949,182,2,32.48
3354,949,473,5,184.7
3355,949,386,5,221.05
3356,950,475,4,43.04
3357,950,159,2,90.84
3358,950,240,3,79.23
3359,950,794,1,36.83
3360,951,558,2,39.34
3361,951,293,4,147.56
3362,951,718,3,138.24
3363,952,46,2,111.06
3364,952,266,3,57.06
3365,952,820,3,42.57
3366,952,202,5,141.7
3367,952,662,4,122.28
3368,952,50,4,183.36
3369,953,121,3,117.39
3370,953,421,2,57.7
3371,954,348,5,97.15
3372,954,379,1,39.36
3373,954,749,4,115.24
3374,954,385,3,37.65
3375,954,66,4,138.24
3376,955,292,3,163.92
3377,955,931,1,23.59
3378,955,544,4,138.0
3379,956,24,3,105.84
3380,956,168,2,94.26
3381,956,204,5,294.95
3382,957,694,3,169.2
3383,958,817,4,134.52
3384,958,728,1,56.02
3385,958,56,2,65.94
3386,958,646,2,31.42
3387,958,472,4,81.08
3388,959,275,2,46.42
3389,960,341,2,58.28
3390,960,156,3,115.05
3391,960,431,3,35.67
3392,960,697,3,157.11
3393,960,919,4,155.08
3394,960,892,3,43.74
3395,961,331,3,69.33
3396,961,200,4,159.08
3397,961,737,1,52.94
3398,962,393,2,118.9
3399,962,385,5,62.75
3400,963,367,3,81.18
3401,964,102,1,38.39
3402,964,614,2,109.72
3403,964,819,4,57.08
3404,964,400,3,116.13
3405,964,398,2,63.26
3406,964,245,2,21.2
3407,965,136,4,187.84
3408,965,627,1,14.07
3409,966,607,1,26.12
3410,966,907,5,70.1
3411,966,525,1,52.86
3412,966,693,4,53.36
3413,966,990,4,219.24
3414,967,925,1,28.25
3415,967,783,2,48.34
3416,967,36,3,57.63
3417,968,509,4,198.68
3418,968,641,4,222.04
3419,969,686,2,59.28
3420,969,946,5,105.0
3421,970,725,1,55.46
3422,971,368,3,99.78
3423,971,721,5,243.75
3424,972,814,4,208.6
3425,972,374,4,78.12
3426,972,379,4,157.44
3427,972,334,4,67.08
3428,972,675,2,95.68
3429,973,915,4,112.04
3430,973,65,5,206.6
3431,973,175,1,25.27
3432,973,865,2,61.78
3433,973,189,2,29.5
3434,974,659,3,57.81
3435,974,417,3,66.6
3436,974,847,3,93.12
3437,974,956,4,170.28
3438,974,155,4,107.12
3439,975,934,1,20.47
3440,975,307,1,22.54
3441,976,291,3,117.21
3442,976,32,5,124.0
3443,976,507,4,205.92
3444,976,485,1,18.46
3445,976,450,1,28.8
3446,977,440,3,111.96
3447,977,686,4,118.56
3448,977,495,1,46.91
3449,977,628,2,107.8
3450,977,794,3,110.49
3451,978,492,5,84.4
3452,979,654,4,229.72
3453,979,42,2,40.6
3454,979,457,1,18.02
3455,979,995,3,153.99
3456,979,702,4,209.04
3457,979,283,3,123.0
3458,980,477,2,44.32
3459,980,277,1,27.41
3460,981,524,1,56.48
3461,981,241,2,111.68
3462,981,196,2,24.5
3463,981,62,3,148.59
3464,982,771,2,111.3
3465,982,316,5,53.1
3466,982,529,4,138.88
3467,983,806,3,41.28
3468,984,247,3,43.17
3469,984,508,5,66.65
3470,985,221,3,132.87
3471,985,491,1,54.04
3472,985,377,4,136.24
3473,985,5,1,37.33
3474,985,793,5,105.6
3475,985,180,3,72.36
3476,986,126,5,190.1
3477,986,974,3,62.73
3478,987,309,2,97.54
3479,988,33,1,38.38
3480,989,723,3,175.92
3481,989,93,3,109.5
3482,989,765,1,54.65
3483,990,315,1,10.79
3484,991,419,1,42.38
3485,991,422,3,86.64
3486,991,525,3,158.58
3487,991,301,4,215.8
3488,991,531,5,245.15
3489,991,978,4,185.4
3490,992,480,4,139.8
3491,992,846,3,179.85
3492,992,826,4,161.8
3493,992,889,4,145.12
3494,992,931,2,47.18
3495,992,772,1,50.35
3496,993,107,4,43.6
3497,993,739,4,180.28
3498,993,523,3,60.66
3499,993,838,1,41.14
3500,993,831,4,123.8
3501,994,666,4,43.16
3502,994,219,5,228.75
3503,995,308,3,168.21
3504,995,567,5,184.0
3505,995,921,4,49.36
3506,995,840,2,79.02
3507,995,742,3,108.87
3508,995,336,3,168.18
3509,996,429,5,282.9
3510,997,324,5,122.85
3511,997,13,5,98.15
3512,997,271,5,171.1
3513,997,949,4,206.96
3514,997,831,3,92.85
3515,997,913,5,143.85
3516,998,734,3,39.99
3517,998,614,2,109.72
3518,998,105,4,128.04
3519,999,614,4,219.44
3520,999,846,4,239.8
3521,1000,468,3,165.06
3522,1000,404,5,159.75
3523,1000,97,2,50.76
3524,1000,874,5,184.85
3525,1001,51,1,20.55
3526,1001,297,3,38.88
3527,1001,227,5,250.5
3528,1001,575,5,117.15
3529,1001,323,3,90.09
3530,1001,877,1,35.63
3531,1002,539,1,10.27
3532,1002,711,3,36.48
3533,1002,740,5,216.45
3534,1002,54,1,16.62
3535,1002,31,2,41.78
3536,1002,869,1,39.25
3537,1003,169,4,119.72
3538,1004,557,3,89.55
3539,1004,883,5,289.3
3540,1005,283,5,205.0
3541,1005,819,3,42.81
3542,1005,932,2,68.64
3543,1006,630,1,28.26
3544,1006,348,4,77.72
3545,1006,444,1,52.6
3546,1006,973,5,189.0
3547,1007,313,4,114.16
3548,1007,672,1,22.13
3549,1007,341,5,145.7
3550,1007,463,1,41.6
3551,1007,662,3,91.71
3552,1008,887,3,76.56
3553,1008,646,1,15.71
3554,1008,995,1,51.33
3555,1008,873,3,120.36
3556,1008,225,5,95.9
3557,1009,702,5,261.3
3558,1009,928,5,55.25
3559,1010,115,2,55.76
3560,1010,655,4,148.2
3561,1010,489,3,170.4
3562,1010,786,4,179.68
3563,1010,269,3,136.68
3564,1010,643,5,131.0
3565,1011,893,3,65.4
3566,1011,144,1,57.06
3567,1012,420,2,113.4
3568,1012,844,1,21.3
3569,1012,41,5,79.25
3570,1012,342,3,92.43
3571,1013,735,3,65.16
3572,1013,784,5,161.8
3573,1013,700,1,42.98
3574,1013,200,4,159.08
3575,1014,176,4,138.12
3576,1014,172,3,109.02
3577,1014,96,4,215.6
3578,1014,830,4,69.96
3579,1014,407,1,30.0
3580,1014,28,5,68.55
3581,1015,270,3,133.74
3582,1015,676,3,161.13
3583,1015,278,2,105.02
3584,1016,951,5,224.4
3585,1016,294,5,280.65
3586,1016,825,3,87.12
3587,1016,145,1,15.08
3588,1017,945,2,86.28
3589,1017,15,4,66.56
3590,1017,373,1,16.89
3591,1017,560,1,13.9
3592,1018,329,2,62.1
3593,1018,530,2,72.1
3594,1019,923,4,45.52
3595,1019,460,4,197.84
3596,1019,738,3,176.25
3597,1019,611,2,21.84
3598,1020,851,3,176.43
3599,1020,709,2,113.26
3600,1020,442,2,62.38
3601,1020,453,1,13.99
3602,1021,91,2,66.28
3603,1021,201,2,97.42
3604,1021,654,4,229.72
3605,1021,849,1,27.18
3606,1021,954,2,79.1
3607,1022,297,4,51.84
3608,1022,298,5,110.4
3609,1022,860,4,47.32
3610,1022,171,5,100.1
3611,1022,276,4,105.04
3612,1023,782,1,10.0
3613,1023,610,1,32.42
3614,1024,717,2,104.22
3615,1024,707,4,154.92
3616,1024,658,1,46.85
3617,1024,382,4,87.28
3618,1025,156,1,38.35
3619,1025,746,5,87.3
3620,1025,592,2,70.56
3621,1026,135,3,85.44
3622,1026,212,3,61.38
3623,1026,695,3,129.87
3624,1027,615,5,257.4
3625,1027,541,3,139.74
3626,1027,337,4,167.32
3627,1027,673,3,123.96
3628,1027,884,1,49.47
3629,1028,963,2,36.64
3630,1029,590,3,53.43
3631,1030,951,4,179.52
3632,1030,851,1,58.81
3633,1030,317,4,42.64
3634,1030,522,2,81.44
3635,1030,468,3,165.06
3636,1030,82,2,91.22
3637,1031,566,2,83.86
3638,1032,384,1,25.06
3639,1033,306,4,129.52
3640,1033,541,1,46.58
3641,1033,348,5,97.15
3642,1033,223,3,163.86
3643,1033,843,4,225.08
3644,1034,308,5,280.35
3645,1034,581,1,29.4
3646,1034,736,4,115.96
3647,1034,420,2,113.4
3648,1034,483,2,30.96
3649,1034,755,1,14.36
3650,1035,647,3,144.81
3651,1036,672,3,66.39
3652,1037,484,4,187.28
3653,1037,741,2,111.7
3654,1038,43,3,161.94
3655,1038,866,3,95.07
3656,1038,919,1,38.77
3657,1039,313,5,142.7
3658,1039,450,5,144.0
3659,1039,189,1,14.75
3660,1040,852,5,64.55
3661,1040,198,4,44.4
3662,1040,651,4,64.96
3663,1040,650,3,107.37
3664,1041,262,4,87.84
3665,1041,849,4,108.72
3666,1041,548,5,190.65
3667,1041,156,5,191.75
3668,1042,840,4,158.04
3669,1042,155,1,26.78
3670,1043,130,1,18.51
3671,1044,673,5,206.6
3672,1044,160,3,112.38
3673,1044,419,4,169.52
3674,1045,660,5,242.55
3675,1046,408,1,53.51
3676,1046,5,5,186.65
3677,1047,98,2,23.78
3678,1047,677,1,52.33
3679,1047,503,2,86.56
3680,1048,468,1,55.02
3681,1048,959,2,104.44
3682,1048,637,4,81.16
3683,1048,121,1,39.13
3684,1048,604,5,178.35
3685,1049,179,4,87.84
3686,1049,560,2,27.8
3687,1049,686,3,88.92
3688,1049,248,3,33.63
3689,1050,312,5,81.3
3690,1050,558,2,39.34
3691,1050,673,1,41.32
3692,1050,924,1,46.01
3693,1051,941,4,50.44
3694,1051,201,3,146.13
3695,1052,648,3,174.15
3696,1052,759,4,161.44
3697,1052,655,4,148.2
3698,1052,442,3,93.57
3699,1053,127,2,109.62
3700,1053,14,1,56.5
3701,1053,43,4,215.92
3702,1053,473,4,147.76
3703,1054,61,4,222.2
3704,1054,553,5,170.65
3705,1054,175,3,75.81
3706,1054,761,4,203.32
3707,1054,125,5,246.55
3708,1055,739,3,135.21
3709,1055,795,1,12.86
3710,1055,86,3,66.33
3711,1055,968,1,31.77
3712,1055,912,1,42.16
3713,1056,560,1,13.9
3714,1056,354,2,86.08
3715,1057,912,2,84.32
3716,1057,414,3,120.51
3717,1057,254,1,59.45
3718,1058,448,2,63.16
3719,1058,86,3,66.33
3720,1058,145,4,60.32
3721,1058,182,2,32.48
3722,1059,124,5,225.85
3723,1059,837,1,10.29
3724,1059,317,2,21.32
3725,1060,242,4,166.24
3726,1061,410,3,110.22
3727,1061,952,4,67.4
3728,1061,480,5,174.75
3729,1061,54,5,83.1
3730,1062,606,4,42.6
3731,1062,991,3,147.15
3732,1062,529,3,104.16
3733,1063,206,3,117.72
3734,1063,220,2,105.06
3735,1063,216,2,96.78
3736,1063,815,4,82.64
3737,1064,186,5,204.15
3738,1064,451,5,89.65
3739,1064,656,4,173.08
3740,1064,219,4,183.0
3741,1065,14,3,169.5
3742,1065,64,1,20.79
3743,1065,613,4,133.04
3744,1065,29,2,50.74
3745,1065,912,5,210.8
3746,1066,640,3,122.37
3747,1066,152,4,228.88
3748,1066,94,3,46.14
3749,1066,473,1,36.94
3750,1067,546,4,64.92
3751,1067,868,5,255.35
3752,1067,733,3,88.14
3753,1068,240,2,52.82
3754,1068,50,1,45.84
3755,1068,448,4,126.32
3756,1068,83,1,19.92
3757,1068,928,4,44.2
3758,1068,176,5,172.65
3759,1069,86,2,44.22
3760,1069,181,2,111.98
3761,1069,774,2,94.62
3762,1069,889,3,108.84
3763,1069,605,2,86.6
3764,1070,233,5,210.75
3765,1070,347,2,24.46
3766,1070,545,3,35.49
3767,1071,820,4,56.76
3768,1071,688,4,64.64
3769,1072,626,4,163.04
3770,1073,861,3,77.94
3771,1073,363,1,51.75
3772,1073,972,2,64.48
3773,1074,572,3,66.42
3774,1074,490,2,88.96
3775,1074,61,5,277.75
3776,1074,796,4,213.88
3777,1074,802,3,112.65
3778,1075,983,1,29.87
3779,1075,92,1,41.62
3780,1075,591,3,71.7
3781,1075,694,3,169.2
3782,1076,959,2,104.44
3783,1076,779,5,118.15
3784,1076,283,2,82.0
3785,1076,128,5,58.75
3786,1076,912,5,210.8
3787,1077,71,5,81.4
3788,1077,742,1,36.29
3789,1077,573,4,209.0
3790,1077,88,3,110.16
3791,1077,744,1,39.45
3792,1078,178,3,47.91
3793,1078,95,4,149.36
3794,1079,426,1,27.35
3795,1079,48,2,60.5
3796,1079,770,5,181.95
3797,1080,870,5,106.8
3798,1080,694,3,169.2
3799,1080,909,4,149.36
3800,1080,173,4,103.56
3801,1081,995,1,51.33
3802,1081,636,4,88.52
3803,1082,8,4,227.52
3804,1082,537,2,63.16
3805,1083,825,1,29.04
3806,1084,57,3,84.96
3807,1084,703,3,134.19
3808,1084,495,5,234.55
3809,1084,870,4,85.44
3810,1084,850,2,81.7
3811,1084,555,5,261.75
3812,1085,969,3,158.37
3813,1085,349,3,92.4
3814,1085,64,4,83.16
3815,1085,489,3,170.4
3816,1085,276,4,105.04
3817,1086,381,5,194.45
3818,1086,162,4,131.72
3819,1086,512,3,145.17
3820,1086,25,2,23.68
3821,1086,712,1,44.81
3822,1087,662,1,30.57
3823,1087,817,5,168.15
3824,1087,380,2,56.9
3825,1088,178,3,47.91
3826,1088,769,1,28.93
3827,1088,279,4,91.84
3828,1089,980,2,104.3
3829,1089,167,4,216.84
3830,1089,327,5,142.1
3831,1089,632,5,187.0
3832,1089,9,3,69.63
3833,1089,726,5,220.35
3834,1090,538,1,17.8
3835,1090,884,2,98.94
3836,1091,503,4,173.12
3837,1092,254,5,297.25
3838,1092,836,3,129.06
3839,1092,938,5,89.85
3840,1092,903,5,218.5
3841,1092,197,3,136.29
3842,1093,792,1,26.09
3843,1094,289,5,153.3
3844,1094,982,1,46.49
3845,1094,459,2,79.16
3846,1094,112,3,109.17
3847,1094,48,3,90.75
3848,1094,944,3,116.55
3849,1095,179,5,109.8
3850,1095,406,1,58.09
3851,1095,18,4,55.68
3852,1095,706,4,224.08
3853,1096,661,5,282.95
3854,1096,482,2,22.22
3855,1096,533,3,62.7
3856,1097,426,2,54.7
3857,1098,832,1,15.4
3858,1098,248,3,33.63
3859,1098,497,1,47.02
3860,1098,882,2,99.12
3861,1099,975,1,46.33
3862,1099,218,4,171.2
3863,1099,239,3,135.63
3864,1099,897,5,198.35
3865,1099,771,2,111.3
3866,1099,995,3,153.99
3867,1100,56,1,32.97
3868,1101,444,1,52.6
3869,1101,934,3,61.41
3870,1101,7,5,152.7
3871,1101,411,2,99.02
3872,1102,717,4,208.44
3873,1103,995,2,102.66
3874,1104,773,1,50.96
3875,1104,983,2,59.74
3876,1104,980,2,104.3
3877,1104,807,4,65.12
3878,1104,439,2,114.5
3879,1105,62,3,148.59
3880,1105,816,1,23.88
3881,1105,817,4,134.52
3882,1105,30,1,52.3
3883,1106,806,4,55.04
3884,1106,501,4,176.56
3885,1106,334,3,50.31
3886,1106,527,4,150.04
3887,1107,882,2,99.12
3888,1107,180,1,24.12
3889,1107,975,5,231.65
3890,1107,387,4,76.88
3891,1108,882,1,49.56
3892,1108,310,1,43.59
3893,1108,89,4,68.32
3894,1108,899,4,171.64
3895,1108,552,3,116.1
3896,1108,709,2,113.26
3897,1109,51,4,82.2
3898,1109,171,5,100.1
3899,1109,716,1,17.21
3900,1109,596,3,151.77
3901,1110,906,1,33.37
3902,1110,931,2,47.18
3903,1110,116,4,201.76
3904,1110,386,5,221.05
3905,1110,43,5,269.9
3906,1111,932,1,34.32
3907,1111,610,1,32.42
3908,1111,162,1,32.93
3909,1111,954,1,39.55
3910,1112,714,4,224.0
3911,1112,994,4,211.92
3912,1112,604,4,142.68
3913,1112,236,5,139.4
3914,1113,39,4,230.8
3915,1113,455,4,212.52
3916,1113,886,4,216.92
3917,1113,414,3,120.51
3918,1113,505,2,63.7
3919,1114,615,5,257.4
3920,1114,118,4,222.2
3921,1115,50,3,137.52
3922,1115,554,3,175.77
3923,1115,347,3,36.69
3924,1115,685,3,101.34
3925,1115,438,1,35.02
3926,1116,82,5,228.05
3927,1116,483,5,77.4
3928,1116,896,2,104.8
3929,1116,10,2,77.9
3930,1116,306,2,64.76
3931,1116,712,2,89.62
3932,1117,781,3,144.39
3933,1118,559,3,61.32
3934,1118,155,2,53.56
3935,1118,446,1,12.36
3936,1119,605,4,173.2
3937,1120,408,2,107.02
3938,1120,164,1,15.94
3939,1120,721,2,97.5
3940,1120,482,1,11.11
3941,1120,361,2,117.58
3942,1121,592,3,105.84
3943,1121,549,3,109.65
3944,1121,512,5,241.95
3945,1121,503,1,43.28
3946,1121,880,1,34.79
3947,1121,801,2,89.48
3948,1122,647,4,193.08
3949,1122,792,5,130.45
3950,1122,750,4,112.52
3951,1123,781,2,96.26
3952,1123,9,4,92.84
3953,1123,793,5,105.6
3954,1123,883,3,173.58
3955,1123,803,2,111.82
3956,1123,964,4,125.96
3957,1124,257,2,32.68
3958,1125,380,5,142.25
3959,1126,753,2,97.12
3960,1126,971,5,88.3
3961,1126,131,1,36.52
3962,1126,845,1,21.14
3963,1126,230,4,69.08
3964,1127,14,2,113.0
3965,1127,898,2,117.1
3966,1127,654,3,172.29
3967,1127,782,2,20.0
3968,1128,473,4,147.76
3969,1128,629,5,145.3
3970,1128,66,5,172.8
3971,1128,959,1,52.22
3972,1129,200,4,159.08
3973,1129,880,3,104.37
3974,1129,408,2,107.02
3975,1130,18,1,13.92
3976,1131,368,5,166.3
3977,1131,615,3,154.44
3978,1131,769,1,28.93
3979,1131,844,2,42.6
3980,1131,975,3,138.99
3981,1132,137,4,86.84
3982,1132,279,5,114.8
3983,1133,100,1,47.82
3984,1133,285,4,88.44
3985,1133,8,1,56.88
3986,1133,204,1,58.99
3987,1134,90,1,37.92
3988,1134,895,4,177.92
3989,1134,910,5,188.0
3990,1134,22,4,107.2
3991,1134,949,4,206.96
3992,1135,488,5,229.75
3993,1135,511,3,169.53
3994,1135,561,1,48.94
3995,1135,39,5,288.5
3996,1135,873,3,120.36
3997,1136,52,4,156.04
3998,1137,70,2,104.58
3999,1137,307,3,67.62
4000,1137,429,2,113.16
4001,1137,709,4,226.52
4002,1137,680,1,34.98
4003,1137,332,4,176.72
4004,1138,353,1,19.6
4005,1138,888,3,59.19
4006,1138,234,2,102.72
4007,1138,622,2,89.82
4008,1139,60,2,71.32
4009,1139,579,4,98.44
4010,1139,886,3,162.69
4011,1139,321,2,75.94
4012,1139,174,3,130.14
4013,1139,351,1,12.51
4014,1140,429,3,169.74
4015,1140,919,3,116.31
4016,1141,316,1,10.62
4017,1141,969,1,52.79
4018,1141,654,4,229.72
4019,1141,949,3,155.22
4020,1141,8,4,227.52
4021,1141,733,3,88.14
4022,1142,136,1,46.96
4023,1142,802,4,150.2
4024,1142,877,1,35.63
4025,1142,268,2,49.46
4026,1142,162,3,98.79
4027,1142,791,2,84.42
4028,1143,624,5,95.45
4029,1143,486,5,252.7
4030,1143,928,3,33.15
4031,1143,837,3,30.87
4032,1143,759,3,121.08
4033,1144,929,4,99.64
4034,1144,638,4,136.8
4035,1144,355,5,87.15
4036,1145,159,3,136.26
4037,1145,439,2,114.5
4038,1145,988,1,58.33
4039,1145,917,2,23.06
4040,1145,97,3,76.14
4041,1146,887,4,102.08
4042,1146,739,4,180.28
4043,1146,675,2,95.68
4044,1146,426,1,27.35
4045,1147,485,4,73.84
4046,1147,868,3,153.21
4047,1148,947,2,43.18
4048,1149,896,5,262.0
4049,1149,575,4,93.72
4050,1150,951,2,89.76
4051,1151,566,1,41.93
4052,1151,822,5,233.9
4053,1151,80,3,145.23
4054,1151,301,5,269.75
4055,1152,813,5,258.85
4056,1152,108,2,67.9
4057,1152,182,1,16.24
4058,1152,60,3,106.98
4059,1152,58,5,133.85
4060,1152,76,4,54.44
4061,1153,784,4,129.44
4062,1153,983,2,59.74
4063,1154,122,4,125.8
4064,1154,304,5,264.35
4065,1154,913,1,28.77
4066,1154,947,4,86.36
4067,1154,209,2,74.52
4068,1155,160,3,112.38
4069,1155,374,5,97.65
4070,1155,358,3,65.85
4071,1156,653,2,40.24
4072,1156,643,5,131.0
4073,1157,926,2,119.84
4074,1157,694,2,112.8
4075,1157,40,1,12.29
4076,1157,644,1,59.15
4077,1158,665,4,185.68
4078,1158,899,3,128.73
4079,1158,459,3,118.74
4080,1158,141,5,283.8
4081,1159,309,5,243.85
4082,1159,581,4,117.6
4083,1159,273,3,174.0
4084,1159,795,1,12.86
4085,1159,844,4,85.2
4086,1159,18,1,13.92
4087,1160,905,2,112.82
4088,1160,24,4,141.12
4089,1160,5,4,149.32
4090,1161,543,2,94.44
4091,1161,903,4,174.8
4092,1161,869,5,196.25
4093,1162,935,3,148.38
4094,1162,606,5,53.25
4095,1163,468,4,220.08
4096,1163,217,4,87.76
4097,1163,233,1,42.15
4098,1164,417,4,88.8
4099,1164,638,4,136.8
4100,1164,974,5,104.55
4101,1165,520,5,218.1
4102,1165,729,1,22.06
4103,1165,257,3,49.02
4104,1165,872,4,42.24
4105,1166,662,5,152.85
4106,1166,259,1,28.03
4107,1166,666,2,21.58
4108,1166,598,2,84.8
4109,1167,572,2,44.28
4110,1167,925,1,28.25
4111,1168,325,4,110.48
4112,1168,795,1,12.86
4113,1168,461,1,42.95
4114,1168,653,2,40.24
4115,1169,231,5,270.55
4116,1170,544,1,34.5
4117,1171,129,4,46.56
4118,1172,314,1,37.52
4119,1172,872,3,31.68
4120,1172,509,3,149.01
4121,1172,489,3,170.4
4122,1172,599,4,99.84
4123,1172,267,3,120.96
4124,1173,944,2,77.7
4125,1174,961,3,41.46
4126,1174,532,3,99.51
4127,1174,238,1,25.85
4128,1174,773,4,203.84
4129,1174,714,2,112.0
4130,1174,378,2,35.52
4131,1175,71,3,48.84
4132,1176,24,3,105.84
4133,1176,390,3,39.6
4134,1176,883,4,231.44
4135,1176,520,1,43.62
4136,1176,379,1,39.36
4137,1176,913,4,115.08
4138,1177,874,4,147.88
4139,1177,80,2,96.82
4140,1177,65,4,165.28
4141,1178,87,3,155.97
4142,1178,408,4,214.04
4143,1178,903,3,131.1
4144,1178,542,5,268.4
4145,1178,849,4,108.72
4146,1178,314,1,37.52
4147,1179,796,4,213.88
4148,1179,659,3,57.81
4149,1179,661,3,169.77
4150,1180,546,1,16.23
4151,1180,498,2,20.46
4152,1180,382,4,87.28
4153,1181,588,4,210.48
4154,1181,800,4,229.44
4155,1181,993,2,99.42
4156,1182,273,1,58.0
4157,1182,428,1,40.87
4158,1183,667,5,50.1
4159,1184,558,2,39.34
4160,1184,959,4,208.88
4161,1184,27,4,109.04
4162,1184,556,1,27.88
4163,1184,538,5,89.0
4164,1185,647,5,241.35
4165,1185,408,2,107.02
4166,1185,971,3,52.98
4167,1185,680,2,69.96
4168,1185,978,4,185.4
4169,1186,876,3,70.11
4170,1186,822,5,233.9
4171,1187,945,2,86.28
4172,1187,45,3,89.07
4173,1188,229,5,251.35
4174,1188,10,4,155.8
4175,1188,22,2,53.6
4176,1188,879,3,142.53
4177,1188,314,1,37.52
4178,1189,135,3,85.44
4179,1189,749,1,28.81
4180,1189,341,5,145.7
4181,1189,71,4,65.12
4182,1189,298,4,88.32
4183,1189,521,3,124.17
4184,1190,823,3,152.67
4185,1191,679,5,250.55
4186,1191,451,2,35.86
4187,1191,185,4,115.28
4188,1192,699,2,88.56
4189,1193,736,4,115.96
4190,1193,143,2,69.3
4191,1193,72,1,19.49
4192,1193,444,4,210.4
4193,1194,618,2,69.92
4194,1194,269,3,136.68
4195,1194,420,4,226.8
4196,1194,837,1,10.29
4197,1194,191,4,125.2
4198,1194,771,2,111.3
4199,1195,496,4,65.12
4200,1195,519,4,189.76
4201,1196,395,3,126.42
4202,1196,337,4,167.32
4203,1196,11,2,52.16
4204,1196,982,5,232.45
4205,1196,567,3,110.4
4206,1197,957,4,51.36
4207,1197,31,2,41.78
4208,1197,590,2,35.62
4209,1197,756,5,231.55
4210,1198,646,4,62.84
4211,1198,709,3,169.89
4212,1198,4,4,147.76
4213,1198,488,3,137.85
4214,1199,226,5,149.1
4215,1199,824,1,53.64
4216,1199,204,2,117.98
4217,1199,662,4,122.28
4218,1199,977,2,26.24
4219,1200,187,4,215.92
4220,1201,890,3,178.92
4221,1201,901,4,204.88
4222,1201,53,5,86.4
4223,1201,884,4,197.88
4224,1201,15,4,66.56
4225,1201,685,3,101.34
4226,1202,228,4,190.44
4227,1202,235,2,107.06
4228,1202,53,4,69.12
4229,1202,439,1,57.25
4230,1202,961,5,69.1
4231,1203,61,5,277.75
4232,1204,822,2,93.56
4233,1204,199,5,137.05
4234,1204,340,4,217.4
4235,1204,879,3,142.53
4236,1204,487,2,74.2
4237,1205,166,5,87.2
4238,1205,610,3,97.26
4239,1205,386,4,176.84
4240,1206,896,4,209.6
4241,1206,45,2,59.38
4242,1206,615,4,205.92
4243,1206,972,4,128.96
4244,1207,562,5,173.85
4245,1207,43,2,107.96
4246,1207,406,1,58.09
4247,1207,474,5,205.3
4248,1208,390,2,26.4
4249,1208,634,4,195.12
4250,1209,340,4,217.4
4251,1209,195,3,169.29
4252,1209,891,2,49.4
4253,1210,748,5,74.3
4254,1210,33,3,115.14
4255,1210,185,3,86.46
4256,1210,173,1,25.89
4257,1210,582,4,104.52
4258,1210,660,5,242.55
4259,1211,566,4,167.72
4260,1211,616,2,88.36
4261,1212,727,2,87.74
4262,1212,433,2,114.84
4263,1212,637,1,20.29
4264,1213,846,5,299.75
4265,1213,409,5,186.25
4266,1213,251,2,79.44
4267,1214,163,5,277.65
4268,1214,309,3,146.31
4269,1215,60,5,178.3
4270,1215,870,1,21.36
4271,1215,656,2,86.54
4272,1215,165,1,58.11
4273,1216,557,1,29.85
4274,1216,405,3,151.98
4275,1216,622,5,224.55
4276,1216,332,3,132.54
4277,1217,18,4,55.68
4278,1218,62,5,247.65
4279,1218,198,5,55.5
4280,1219,254,3,178.35
4281,1219,846,2,119.9
4282,1220,690,3,74.67
4283,1220,346,3,115.47
4284,1220,183,3,106.83
4285,1220,449,1,55.66
4286,1220,693,3,40.02
4287,1220,535,2,115.68
4288,1221,463,3,124.8
4289,1221,808,3,39.09
4290,1221,353,3,58.8
4291,1222,649,3,151.47
4292,1223,282,5,224.85
4293,1223,579,4,98.44
4294,1224,516,4,176.2
4295,1225,615,1,51.48
4296,1225,646,3,47.13
4297,1225,105,2,64.02
4298,1225,869,4,157.0
4299,1225,306,5,161.9
4300,1225,6,3,133.02
4301,1226,689,1,14.76
4302,1226,406,5,290.45
4303,1226,440,3,111.96
4304,1226,216,2,96.78
4305,1226,276,4,105.04
4306,1226,463,1,41.6
4307,1227,915,1,28.01
4308,1227,494,3,149.49
4309,1227,391,4,180.52
4310,1228,140,4,180.96
4311,1228,576,4,185.8
4312,1228,186,1,40.83
4313,1228,785,4,130.96
4314,1229,736,5,144.95
4315,1229,162,2,65.86
4316,1229,808,5,65.15
4317,1230,15,1,16.64
4318,1231,139,4,157.56
4319,1231,717,2,104.22
4320,1232,169,2,59.86
4321,1232,183,2,71.22
4322,1233,340,4,217.4
4323,1233,877,4,142.52
4324,1233,876,5,116.85
4325,1233,721,2,97.5
4326,1234,954,1,39.55
4327,1235,803,4,223.64
